Country Name,"Series Name","2017","2022"
fin34a.t.s,"CC BY-4.0","Received wages: into a financial institution account (% of wage recipients, age 15+)","Among respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money directly into a financial institution account.","Among respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money directly into a financial institution account.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin34a.34b.34e.t,"CC BY-4.0","Received wages: into an account (% age 15+)","The percentage of respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, and who received it directly into a financial institution account, into a card, or through a mobile phone.","The percentage of respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, and who received it directly into a financial institution account, into a card, or through a mobile phone.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin34a.34b.34e.t.s,"CC BY-4.0","Received wages: into an account (% of wage recipients, age 15+)","Among respondents reporting receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money directly into a financial institution account, into a card, or through a mobile phone.","Among respondents reporting receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money directly into a financial institution account, into a card, or through a mobile phone.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin34b.t,"CC BY-4.0","Received wages: through a mobile phone (% age 15+)","The percentage of respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, and who received it through a mobile phone.","The percentage of respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, and who received it through a mobile phone.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin34b.t.s,"CC BY-4.0","Received wages: through a mobile phone (% of wage recipients, age 15+)","Among respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money through a mobile phone.","Among respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money through a mobile phone.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin34e.t,"CC BY-4.0","Received wages: to a card (% age 15+)","The percentage of respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, and who received it directly to a card.","The percentage of respondents who report receiving any money from an employer in the past year in the form of a salary or wages for doing work, and who received it directly to a card.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin34e.t.s,"CC BY-4.0","Received wages: to a card (% of wage recipients, age 15+)","Among respondents reporting receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money directly into a card.","Among respondents reporting receiving any money from an employer in the past year in the form of a salary or wages for doing work, the percentage who report receiving this money directly into a card.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any,"CC BY-4.0","Saved any money (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year.","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.1,"CC BY-4.0","Saved any money, female (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, female (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, female (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.12,"CC BY-4.0","Saved any money, in labor force (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, in labor force (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, in labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.7,"CC BY-4.0","Saved any money, income, poorest 40% (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, poorest 40% (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, poorest 40% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.8,"CC BY-4.0","Saved any money, income, richest 60% (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, richest 60% (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, richest 60% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.2,"CC BY-4.0","Saved any money, male (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, male (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, male (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.4,"CC BY-4.0","Saved any money, older (% age 25+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, older (% age 25+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, older (% age 25+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.11,"CC BY-4.0","Saved any money, out of labor force (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, out of labor force (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, out of labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.5,"CC BY-4.0","Saved any money, primary education or less (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, primary education or less (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, primary education or less (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.9,"CC BY-4.0","Saved any money, rural (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, rural (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, rural (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.6,"CC BY-4.0","Saved any money, secondary education or more (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, secondary education or more (% ages 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, secondary education or more (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.10,"CC BY-4.0","Saved any money, urban (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, urban (% age 15+)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, urban (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
save.any.3,"CC BY-4.0","Saved any money, young (% ages 15-24)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, young (% ages 15-24)","The percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past year, young (% ages 15-24)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d,"CC BY-4.0","Saved at a financial institution (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year.","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d,"CC BY-4.0","Saved at a financial institution or using a mobile money account (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year.","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.1,"CC BY-4.0","Saved at a financial institution or using a mobile money account, female (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, female (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, female (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.12,"CC BY-4.0","Saved at a financial institution or using a mobile money account, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, in labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.7,"CC BY-4.0","Saved at a financial institution or using a mobile money account, income, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, poorest 40% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.8,"CC BY-4.0","Saved at a financial institution or using a mobile money account, income, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, richest 60% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.2,"CC BY-4.0","Saved at a financial institution or using a mobile money account, male (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, male (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, male (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.4,"CC BY-4.0","Saved at a financial institution or using a mobile money account, older (% age 25+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, older (% age 25+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, older (% age 25+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.11,"CC BY-4.0","Saved at a financial institution or using a mobile money account, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, out of labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.5,"CC BY-4.0","Saved at a financial institution or using a mobile money account, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, primary education or less (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.9,"CC BY-4.0","Saved at a financial institution or using a mobile money account, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, rural (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.6,"CC BY-4.0","Saved at a financial institution or using a mobile money account, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, secondary education or more (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.10,"CC BY-4.0","Saved at a financial institution or using a mobile money account, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, urban (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.17a1.d.3,"CC BY-4.0","Saved at a financial institution or using a mobile money account, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution or using a mobile money account to save in the past year, young (% ages 15-24)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.1,"CC BY-4.0","Saved at a financial institution, female (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, female (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, female (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.12,"CC BY-4.0","Saved at a financial institution, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, in labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.7,"CC BY-4.0","Saved at a financial institution, income, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, poorest 40% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.8,"CC BY-4.0","Saved at a financial institution, income, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, richest 60% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.2,"CC BY-4.0","Saved at a financial institution, male (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, male (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, male (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.4,"CC BY-4.0","Saved at a financial institution, older (% age 25+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, older (% age 25+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, older (% age 25+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.11,"CC BY-4.0","Saved at a financial institution, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, out of labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.5,"CC BY-4.0","Saved at a financial institution, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, primary education or less (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.9,"CC BY-4.0","Saved at a financial institution, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, rural (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.6,"CC BY-4.0","Saved at a financial institution, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, secondary education or more (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.10,"CC BY-4.0","Saved at a financial institution, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, urban (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a.t.d.3,"CC BY-4.0","Saved at a financial institution, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past year, young (% ages 15-24)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014,"CC BY-4.0","Saved for education or school fees (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees.","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees.","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.1,"CC BY-4.0","Saved for education or school fees, female (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, female (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, female (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.12,"CC BY-4.0","Saved for education or school fees, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, in labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.7,"CC BY-4.0","Saved for education or school fees, income, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, poorest 40% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.8,"CC BY-4.0","Saved for education or school fees, income, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, richest 60% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.2,"CC BY-4.0","Saved for education or school fees, male (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, male (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, male (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.4,"CC BY-4.0","Saved for education or school fees, older (% age 25+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, older (% age 25+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, older (% age 25+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.11,"CC BY-4.0","Saved for education or school fees, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, out of labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.5,"CC BY-4.0","Saved for education or school fees, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, primary education or less (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.9,"CC BY-4.0","Saved for education or school fees, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, rural (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.6,"CC BY-4.0","Saved for education or school fees, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, secondary education or more (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.10,"CC BY-4.0","Saved for education or school fees, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, urban (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17c.d.2014.3,"CC BY-4.0","Saved for education or school fees, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money in the past year for education or school fees, young (% ages 15-24)","Global Findex database","Usage","Global Findex","Percent","Triennial","2014","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d,"CC BY-4.0","Saved for old age (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age.","The percentage of respondents who report saving or setting aside any money in the past year for old age.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.1,"CC BY-4.0","Saved for old age, female (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, female (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, female (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.12,"CC BY-4.0","Saved for old age, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, in labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, in labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.7,"CC BY-4.0","Saved for old age, income, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, poorest 40% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, poorest 40% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.8,"CC BY-4.0","Saved for old age, income, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, richest 60% (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, richest 60% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.2,"CC BY-4.0","Saved for old age, male (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, male (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, male (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.4,"CC BY-4.0","Saved for old age, older (% age 25+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, older (% age 25+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, older (% age 25+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.11,"CC BY-4.0","Saved for old age, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, out of labor force (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, out of labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.5,"CC BY-4.0","Saved for old age, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, primary education or less (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, primary education or less (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.9,"CC BY-4.0","Saved for old age, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, rural (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, rural (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
