Country Name,"Series Name","2017","2022"
Vietnam,"Used a debit card: in-store (% who used a debit card, age 15+)","..","76.62"
Vietnam,"Used a debit or credit card (% age 15+)","6.2","19.06"
Vietnam,"Used a debit or credit card: in-store (% who use a credit or debit card, age 15+)","..","77.21"
Vietnam,"Used a mobile phone or the internet to access a financial institution account (% age 15+)","7.51",".."
Vietnam,"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)","25.02",".."
Vietnam,"Used a mobile phone or the internet to access an account (% with an account, age 15+)","29.94",".."
Vietnam,"Used a mobile phone or the internet to access an account(% age 15+)","9.22",".."
Vietnam,"Used a mobile phone or the internet to access an account, female (% age 15+)","8.25",".."
Vietnam,"Used a mobile phone or the internet to access an account, in labor force (% age 15+)","10.74",".."
Vietnam,"Used a mobile phone or the internet to access an account, income, poorest 40% (% ages 15+)","4.55",".."
Vietnam,"Used a mobile phone or the internet to access an account, income, richest 60% (% ages 15+)","12.33",".."
Vietnam,"Used a mobile phone or the internet to access an account, male (% age 15+)","10.27",".."
Vietnam,"Used a mobile phone or the internet to access an account, older (% age 25+)","7.31",".."
Vietnam,"Used a mobile phone or the internet to access an account, out of labor force (% age 15+)","5.14",".."
Vietnam,"Used a mobile phone or the internet to access an account, primary education or less (% ages 15+)","2.39",".."
Vietnam,"Used a mobile phone or the internet to access an account, rural (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to access an account, secondary education or more (% ages 15+)","13.58",".."
Vietnam,"Used a mobile phone or the internet to access an account, urban (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to access an account, young (% ages 15-24)","16.39",".."
Vietnam,"Used a mobile phone or the internet to buy something online (% age 15+)","18.74","40.35"
Vietnam,"Used a mobile phone or the internet to buy something online, female (% age 15+)","19.75","42.06"
Vietnam,"Used a mobile phone or the internet to buy something online, in labor force (% age 15+)","21.16","44.6"
Vietnam,"Used a mobile phone or the internet to buy something online, income, poorest 40% (% ages 15+)","13.93","29.58"
Vietnam,"Used a mobile phone or the internet to buy something online, income, richest 60% (% ages 15+)","21.94","47.52"
Vietnam,"Used a mobile phone or the internet to buy something online, male (% age 15+)","17.63","38.54"
Vietnam,"Used a mobile phone or the internet to buy something online, older (% age 25+)","15.3","35.16"
Vietnam,"Used a mobile phone or the internet to buy something online, out of labor force (% age 15+)","12.23","25.7"
Vietnam,"Used a mobile phone or the internet to buy something online, primary education or less (% ages 15+)","4.98","10.46"
Vietnam,"Used a mobile phone or the internet to buy something online, rural (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to buy something online, secondary education or more (% ages 15+)","27.64","44.19"
Vietnam,"Used a mobile phone or the internet to buy something online, urban (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to buy something online, young (% ages 15-24)","31.63","63.29"
Vietnam,"Used a mobile phone or the internet to check account balance(% age 15+)","15.16","41.82"
Vietnam,"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)","50.41","74.6"
Vietnam,"Used a mobile phone or the internet to pay bills (% age 15+)","6.53","25.02"
Vietnam,"Used a mobile phone or the internet to pay bills, female (% age 15+)","5.4","24.5"
Vietnam,"Used a mobile phone or the internet to pay bills, in labor force (% age 15+)","7.19","28.66"
Vietnam,"Used a mobile phone or the internet to pay bills, income, poorest 40% (% ages 15+)","4.29","15.04"
Vietnam,"Used a mobile phone or the internet to pay bills, income, richest 60% (% ages 15+)","8.02","31.67"
Vietnam,"Used a mobile phone or the internet to pay bills, male (% age 15+)","7.77","25.57"
Vietnam,"Used a mobile phone or the internet to pay bills, older (% age 25+)","5.45","25.16"
Vietnam,"Used a mobile phone or the internet to pay bills, out of labor force (% age 15+)","4.77","12.48"
Vietnam,"Used a mobile phone or the internet to pay bills, primary education or less (% ages 15+)","2.14","5.27"
Vietnam,"Used a mobile phone or the internet to pay bills, rural (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to pay bills, secondary education or more (% ages 15+)","9.1","27.56"
Vietnam,"Used a mobile phone or the internet to pay bills, urban (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to pay bills, young (% ages 15-24)","10.6","24.44"
Vietnam,"Used a mobile phone or the internet to send money (% age 15+)","..","31.6"
Vietnam,"Used a mobile phone or the internet to send money, female (% age 15+)","..","29.92"
Vietnam,"Used a mobile phone or the internet to send money, in labor force (% age 15+)","..","36.85"
Vietnam,"Used a mobile phone or the internet to send money, income, poorest 40% (% ages 15+)","..","17.64"
Vietnam,"Used a mobile phone or the internet to send money, income, richest 60% (% ages 15+)","..","40.89"
Vietnam,"Used a mobile phone or the internet to send money, male (% age 15+)","..","33.38"
Vietnam,"Used a mobile phone or the internet to send money, older (% age 25+)","..","30.09"
Vietnam,"Used a mobile phone or the internet to send money, out of labor force (% age 15+)","..","13.49"
Vietnam,"Used a mobile phone or the internet to send money, primary education or less (% ages 15+)","..","7.01"
Vietnam,"Used a mobile phone or the internet to send money, rural (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to send money, secondary education or more (% ages 15+)","..","34.75"
Vietnam,"Used a mobile phone or the internet to send money, urban (% age 15+)","..",".."
Vietnam,"Used a mobile phone or the internet to send money, young (% ages 15-24)","..","38.3"
Vietnam,"Used checks to make payments(% age 15+)","..",".."
Vietnam,"Uses a debit or credit card: in-store (% age 15+)","..","14.72"
Vietnam,"Withdrew money from a financial institution account 2 or more times a month (% age 15+)","..","31.15"
Vietnam,"Withdrew money from a financial institution account 2 or more times a month (% who had withdrawn money, age 15+)","..","68.55"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all (% age 15+)","..","17.24"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, female (% age 15+)","..","15.78"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, in labor force (% age 15+)","..","16.04"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, income, poorest 40% (% ages 15+)","..","11"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, income, richest 60% (% ages 15+)","..","21.4"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, male (% age 15+)","..","18.79"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, older (% age 25+)","..","14.82"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, out of labor force (% age 15+)","..","21.39"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, primary education or less (% ages 15+)","..","10.56"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, rural (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, secondary education or more (% ages 15+)","..","18.1"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, urban (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: not worried at all, young (% ages 15-24)","..","27.95"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried (% age 15+)","..","42.04"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, female (% age 15+)","..","39.6"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, in labor force (% age 15+)","..","43.38"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, income, poorest 40% (% ages 15+)","..","35.8"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, income, richest 60% (% ages 15+)","..","46.19"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, male (% age 15+)","..","44.61"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, older (% age 25+)","..","40.93"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, out of labor force (% age 15+)","..","37.41"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, primary education or less (% ages 15+)","..","34.64"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, secondary education or more (% ages 15+)","..","42.96"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: somewhat worried, young (% ages 15-24)","..","46.97"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried (% age 15+)","..","40.34"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, female (% age 15+)","..","44.1"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, in labor force (% age 15+)","..","40.49"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, income, poorest 40% (% ages 15+)","..","52.89"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, income, richest 60% (% ages 15+)","..","31.99"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, male (% age 15+)","..","36.36"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, older (% age 25+)","..","43.96"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, out of labor force (% age 15+)","..","39.82"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, primary education or less (% ages 15+)","..","54.2"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, secondary education or more (% ages 15+)","..","38.59"
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay for medical costs in case of a serious illness or accident: very worried, young (% ages 15-24)","..","24.29"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all (% age 15+)","..","56.86"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, female (% age 15+)","..","53.21"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, in labor force (% age 15+)","..","57.93"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, income, poorest 40% (% ages 15+)","..","51.69"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, income, richest 60% (% ages 15+)","..","60.3"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, male (% age 15+)","..","60.72"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, older (% age 25+)","..","56.19"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, out of labor force (% age 15+)","..","53.14"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, primary education or less (% ages 15+)","..","55.2"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, rural (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, secondary education or more (% ages 15+)","..","57.09"
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, urban (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay school fees or fees for education: not worried at all, young (% ages 15-24)","..","59.88"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried (% age 15+)","..","29.89"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, female (% age 15+)","..","30.48"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, in labor force (% age 15+)","..","29.24"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, income, poorest 40% (% ages 15+)","..","34.14"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, income, richest 60% (% ages 15+)","..","27.06"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, male (% age 15+)","..","29.26"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, older (% age 25+)","..","29.85"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, out of labor force (% age 15+)","..","32.13"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, primary education or less (% ages 15+)","..","18.13"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, secondary education or more (% ages 15+)","..","31.4"
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay school fees or fees for education: somewhat worried, young (% ages 15-24)","..","30.08"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried (% age 15+)","..","9.69"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, female (% age 15+)","..","12.9"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, in labor force (% age 15+)","..","9.36"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, income, poorest 40% (% ages 15+)","..","11.49"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, income, richest 60% (% ages 15+)","..","8.5"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, male (% age 15+)","..","6.3"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, older (% age 25+)","..","9.96"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, out of labor force (% age 15+)","..","10.87"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, primary education or less (% ages 15+)","..","16.61"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, secondary education or more (% ages 15+)","..","8.78"
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not being able to pay school fees or fees for education: very worried, young (% ages 15-24)","..","8.39"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all (% age 15+)","..","47.18"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, female (% age 15+)","..","43.27"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, in labor force (% age 15+)","..","48.05"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, income, poorest 40% (% ages 15+)","..","37.06"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, income, richest 60% (% ages 15+)","..","53.92"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, male (% age 15+)","..","51.32"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, older (% age 25+)","..","46.37"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, out of labor force (% age 15+)","..","44.18"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, primary education or less (% ages 15+)","..","30.74"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, rural (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, secondary education or more (% ages 15+)","..","49.26"
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, urban (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for monthly expenses or bills: not worried at all, young (% ages 15-24)","..","50.81"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried (% age 15+)","..","40.2"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, female (% age 15+)","..","41.05"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, in labor force (% age 15+)","..","40.08"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, income, poorest 40% (% ages 15+)","..","49.6"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, income, richest 60% (% ages 15+)","..","33.94"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, male (% age 15+)","..","39.29"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, older (% age 25+)","..","40.94"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, out of labor force (% age 15+)","..","40.58"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, primary education or less (% ages 15+)","..","42.94"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, secondary education or more (% ages 15+)","..","39.86"
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for monthly expenses or bills: somewhat worried, young (% ages 15-24)","..","36.96"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried (% age 15+)","..","11.87"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, female (% age 15+)","..","14.91"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, in labor force (% age 15+)","..","11.42"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, income, poorest 40% (% ages 15+)","..","12.11"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, income, richest 60% (% ages 15+)","..","11.71"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, male (% age 15+)","..","8.65"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, older (% age 25+)","..","12.39"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, out of labor force (% age 15+)","..","13.43"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, primary education or less (% ages 15+)","..","25.02"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, secondary education or more (% ages 15+)","..","10.2"
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for monthly expenses or bills: very worried, young (% ages 15-24)","..","9.45"
Vietnam,"Worried about not having enough money for old age: not worried at all (% age 15+)","..","35.93"
Vietnam,"Worried about not having enough money for old age: not worried at all, female (% age 15+)","..","32.22"
Vietnam,"Worried about not having enough money for old age: not worried at all, in labor force (% age 15+)","..","34.28"
Vietnam,"Worried about not having enough money for old age: not worried at all, income, poorest 40% (% ages 15+)","..","28.56"
Vietnam,"Worried about not having enough money for old age: not worried at all, income, richest 60% (% ages 15+)","..","40.84"
Vietnam,"Worried about not having enough money for old age: not worried at all, male (% age 15+)","..","39.86"
Vietnam,"Worried about not having enough money for old age: not worried at all, older (% age 25+)","..","30.9"
Vietnam,"Worried about not having enough money for old age: not worried at all, out of labor force (% age 15+)","..","41.63"
Vietnam,"Worried about not having enough money for old age: not worried at all, primary education or less (% ages 15+)","..","21.68"
Vietnam,"Worried about not having enough money for old age: not worried at all, rural (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for old age: not worried at all, secondary education or more (% ages 15+)","..","37.77"
Vietnam,"Worried about not having enough money for old age: not worried at all, urban (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for old age: not worried at all, young (% ages 15-24)","..","58.17"
Vietnam,"Worried about not having enough money for old age: somewhat worried (% age 15+)","..","41.65"
Vietnam,"Worried about not having enough money for old age: somewhat worried, female (% age 15+)","..","43.72"
Vietnam,"Worried about not having enough money for old age: somewhat worried, in labor force (% age 15+)","..","43.65"
Vietnam,"Worried about not having enough money for old age: somewhat worried, income, poorest 40% (% ages 15+)","..","40.59"
Vietnam,"Worried about not having enough money for old age: somewhat worried, income, richest 60% (% ages 15+)","..","42.36"
Vietnam,"Worried about not having enough money for old age: somewhat worried, male (% age 15+)","..","39.47"
Vietnam,"Worried about not having enough money for old age: somewhat worried, older (% age 25+)","..","45.07"
Vietnam,"Worried about not having enough money for old age: somewhat worried, out of labor force (% age 15+)","..","34.77"
Vietnam,"Worried about not having enough money for old age: somewhat worried, primary education or less (% ages 15+)","..","39.02"
Vietnam,"Worried about not having enough money for old age: somewhat worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for old age: somewhat worried, secondary education or more (% ages 15+)","..","41.97"
Vietnam,"Worried about not having enough money for old age: somewhat worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for old age: somewhat worried, young (% ages 15-24)","..","26.65"
Vietnam,"Worried about not having enough money for old age: very worried (% age 15+)","..","21.45"
Vietnam,"Worried about not having enough money for old age: very worried, female (% age 15+)","..","23.19"
Vietnam,"Worried about not having enough money for old age: very worried, in labor force (% age 15+)","..","21.59"
Vietnam,"Worried about not having enough money for old age: very worried, income, poorest 40% (% ages 15+)","..","29.92"
Vietnam,"Worried about not having enough money for old age: very worried, income, richest 60% (% ages 15+)","..","15.82"
Vietnam,"Worried about not having enough money for old age: very worried, male (% age 15+)","..","19.62"
Vietnam,"Worried about not having enough money for old age: very worried, older (% age 25+)","..","23.83"
Vietnam,"Worried about not having enough money for old age: very worried, out of labor force (% age 15+)","..","20.98"
Vietnam,"Worried about not having enough money for old age: very worried, primary education or less (% ages 15+)","..","39.31"
Vietnam,"Worried about not having enough money for old age: very worried, rural (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for old age: very worried, secondary education or more (% ages 15+)","..","19.18"
Vietnam,"Worried about not having enough money for old age: very worried, urban (% age 15+)","..",".."
Vietnam,"Worried about not having enough money for old age: very worried, young (% ages 15-24)","..","10.86"
,"","",""
,"","",""
,"","",""
Data from database: Global Financial Inclusion,"","",""
Last Updated: 03/28/2024,"","",""
